3.100000 0.000000000000000e+00
3.200000 0.000000000000000e+00
3.300000 0.000000000000000e+00
3.400000 0.000000000000000e+00
3.500000 0.000000000000000e+00
3.600000 0.000000000000000e+00
3.700000 0.000000000000000e+00
3.800000 0.000000000000000e+00
3.900000 0.000000000000000e+00
4.000000 0.000000000000000e+00
4.100000 0.000000000000000e+00
4.200000 0.000000000000000e+00
4.300000 0.000000000000000e+00
4.400000 0.000000000000000e+00
4.500000 0.000000000000000e+00
4.600000 0.000000000000000e+00
4.700000 0.000000000000000e+00
4.800000 0.000000000000000e+00
4.900000 0.000000000000000e+00
5.000000 0.000000000000000e+00
5.100000 0.000000000000000e+00
5.200000 0.000000000000000e+00
5.300000 0.000000000000000e+00
5.400000 0.000000000000000e+00
5.500000 0.000000000000000e+00
5.600000 0.000000000000000e+00
5.700000 0.000000000000000e+00
5.800000 0.000000000000000e+00
5.900000 0.000000000000000e+00
6.000000 0.000000000000000e+00
6.100000 0.000000000000000e+00
6.200000 0.000000000000000e+00
6.300000 0.000000000000000e+00
6.400000 0.000000000000000e+00
6.500000 0.000000000000000e+00
6.600000 0.000000000000000e+00
6.700000 0.000000000000000e+00
6.800000 0.000000000000000e+00
6.900000 0.000000000000000e+00
7.000000 0.000000000000000e+00
7.100000 0.000000000000000e+00
7.200000 0.000000000000000e+00
7.300000 0.000000000000000e+00
7.400000 0.000000000000000e+00
7.500000 0.000000000000000e+00
7.600000 0.000000000000000e+00
7.700000 0.000000000000000e+00
7.800000 0.000000000000000e+00
7.900000 0.000000000000000e+00
8.000000 0.000000000000000e+00
8.100000 0.000000000000000e+00
8.200000 0.000000000000000e+00
8.300000 0.000000000000000e+00
8.400000 0.000000000000000e+00
8.500000 0.000000000000000e+00
8.600000 0.000000000000000e+00
8.700000 0.000000000000000e+00
8.800000 0.000000000000000e+00
8.900000 0.000000000000000e+00
9.000000 0.000000000000000e+00
9.100000 0.000000000000000e+00
9.200000 0.000000000000000e+00
9.300000 0.000000000000000e+00
9.400000 0.000000000000000e+00
9.500000 0.000000000000000e+00
9.600000 0.000000000000000e+00
9.700000 0.000000000000000e+00
9.800000 0.000000000000000e+00
9.900000 0.000000000000000e+00
10.000000 0.000000000000000e+00
